ID,Main Category,Sub Category,Address,Suburb,Opening Times,Age Range,Cost,Kids Eat Free,Indoor/Outdoor,Wheelchair Friendly,Latitude,Longitude,Image URL,User ID,Verify Before Launch
105,Activity,Park,"Park Road, Speers Point NSW 2284",Speers Point,24/7,0-99,Free,N/A,Outdoor,Yes,-32.9619,151.6311,https://images.unsplash.com/photo-1500964757637-c85e8a162699?w=1080&q=80,,No
106,Activity,Park,"Mrs Macquaries Road, Sydney NSW 2000",Sydney,Mon-Sun 7am-Sunset,0-99,Free,N/A,Outdoor,Yes,-33.8642,151.2166,https://images.unsplash.com/photo-1500964757637-c85e8a162699?w=1080&q=80,,No
107,Activity,Park,"Elizabeth Street, Sydney NSW 2000",Sydney,24/7,0-99,Free,N/A,Outdoor,Yes,-33.8736,151.2111,https://images.unsplash.com/photo-1500964757637-c85e8a162699?w=1080&q=80,,No
108,Activity,Park,"Mrs Macquaries Road, Sydney NSW 2000",Sydney,24/7,0-99,Free,N/A,Outdoor,Yes,-33.8669,151.2147,https://images.unsplash.com/photo-1500964757637-c85e8a162699?w=1080&q=80,,No
109,Activity,Playground,"Hovell Tree Park, Lincoln Causeway, Albury NSW 2640",Albury,24/7,0-12,Free,N/A,Outdoor,Yes,-36.0744,146.9133,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
110,Activity,Playground,"Sydney Park Road, Alexandria NSW 2015",Alexandria,24/7,0-12,Free,N/A,Outdoor,Yes,-33.9089,151.1856,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,No
111,Activity,Playground,"Brushwood Drive, Alfords Point NSW 2234",Alfords Point,24/7,0-12,Free,N/A,Outdoor,Yes,-33.9853,151.0228,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
112,Activity,Playground,"Allambie Road, Allambie Heights NSW 2100",Allambie Heights,24/7,0-12,Free,N/A,Outdoor,Yes,-33.7575,151.2553,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
113,Activity,Playground,"Federal Park, Chapman Road, Annandale NSW 2038",Annandale,24/7,0-12,Free,N/A,Outdoor,Yes,-33.8819,151.1714,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
114,Activity,Playground,"Memorial Park, Marsh Street, Armidale NSW 2350",Armidale,24/7,0-12,Free,N/A,Outdoor,Yes,-30.5111,151.665,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
115,Activity,Playground,"Old Barrenjoey Road, Avalon Beach NSW 2107",Avalon Beach,24/7,0-12,Free,N/A,Outdoor,Yes,-33.6353,151.3286,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
116,Activity,Playground,"Avoca Drive, Avoca Beach NSW 2251",Avoca Beach,24/7,0-12,Free,N/A,Outdoor,Yes,-33.4683,151.4361,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
117,Activity,Playground,"Voyager Memorial Park, Beach Road, Batemans Bay NSW 2536",Batemans Bay,24/7,0-12,Free,N/A,Outdoor,Yes,-35.7081,150.175,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
118,Activity,Playground,"Seven Hills Road, Baulkham Hills NSW 2153",Baulkham Hills,24/7,0-12,Free,N/A,Outdoor,Yes,-33.7642,150.9853,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
119,Activity,Playground,"Pittwater Road, Bayview NSW 2104",Bayview,24/7,0-12,Free,N/A,Outdoor,Yes,-33.6614,151.2964,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
120,Activity,Playground,"Coppleston Road, Beaumont Hills NSW 2155",Beaumont Hills,24/7,0-12,Free,N/A,Outdoor,Yes,-33.6953,150.9319,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
121,Activity,Playground,"Norwest Boulevard, Bella Vista NSW 2153",Bella Vista,Daylight hours,0-12,Free,N/A,Outdoor,Yes,-33.7333,150.9444,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
122,Activity,Playground,"Suttie Road, Bellevue Hill NSW 2023",Bellevue Hill,24/7,0-12,Free,N/A,Outdoor,Yes,-33.8836,151.2569,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
123,Activity,Playground,"Curlewis Street, Bondi NSW 2026",Bondi,24/7,0-12,Free,N/A,Outdoor,Yes,-33.8908,151.2735,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
124,Activity,Playground,"Bondi Road, Bondi Junction NSW 2022",Bondi Junction,24/7,0-12,Free,N/A,Outdoor,Yes,-33.8918,151.2614,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,No
125,Activity,Playground,"Foreshore Road, Botany NSW 2019",Botany,24/7,0-12,Free,N/A,Outdoor,Yes,-33.9417,151.1972,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
126,Activity,Playground,"Bendooley Street, Bowral NSW 2576",Bowral,24/7,0-12,Free,N/A,Outdoor,Yes,-34.4814,150.4172,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
127,Activity,Playground,"The Grand Parade, Brighton-Le-Sands NSW 2216",Brighton-Le-Sands,24/7,0-12,Free,N/A,Outdoor,Yes,-33.9531,151.1542,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
128,Activity,Playground,"Sturt Park, Argent Street, Broken Hill NSW 2880",Broken Hill,24/7,0-12,Free,N/A,Outdoor,Yes,-31.9542,141.4669,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
129,Activity,Playground,"Bronte Road, Bronte NSW 2024",Bronte,24/7,0-12,Free,N/A,Outdoor,Yes,-33.9047,151.2639,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,No
130,Activity,Playground,"Cabarita Road, Cabarita NSW 2137",Cabarita,24/7,0-12,Free,N/A,Outdoor,Yes,-33.8503,151.1083,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
131,Activity,Playground,"Mawson Park, Queen Street, Campbelltown NSW 2560",Campbelltown,24/7,0-12,Free,N/A,Outdoor,Yes,-34.0697,150.8147,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
132,Activity,Playground,"Bates Drive, Caringbah NSW 2229",Caringbah,24/7,0-12,Free,N/A,Outdoor,Yes,-34.0394,151.1224,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
133,Activity,Playground,"Carwar Avenue, Carss Park NSW 2221",Carss Park,24/7,0-12,Free,N/A,Outdoor,Yes,-33.9847,151.1108,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
134,Activity,Playground,"Showground Road, Castle Hill NSW 2154",Castle Hill,24/7,0-12,Free,N/A,Outdoor,Yes,-33.73,151.005,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
135,Activity,Playground,"Grand Drive, Centennial Park NSW 2021",Centennial Park,Daylight hours,0-12,Free,N/A,Outdoor,Yes,-33.8969,151.2308,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,No
136,Activity,Playground,"Pacific Highway, Chatswood NSW 2067",Chatswood,24/7,0-12,Free,N/A,Outdoor,Yes,-33.7969,151.1828,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
137,Activity,Playground,"Concord Oval Playground, Loftus Street, Concord NSW 2137",Concord,24/7,0-12,Free,N/A,Outdoor,Yes,-33.8617,151.1019,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
138,Activity,Playground,"Beach Street, Coogee NSW 2034",Coogee,24/7,0-12,Free,N/A,Outdoor,Yes,-33.9203,151.257,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,No
139,Activity,Playground,"The Esplanade, Cronulla NSW 2230",Cronulla,24/7,0-12,Free,N/A,Outdoor,Yes,-34.0567,151.1531,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
140,Activity,Playground,"Kingsway, Cronulla NSW 2230",Cronulla,24/7,0-12,Free,N/A,Outdoor,Yes,-34.0577,151.1547,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
141,Activity,Playground,"Gunnamatta Bay, Cronulla NSW 2230",Cronulla,24/7,0-12,Free,N/A,Outdoor,Yes,-34.0628,151.1517,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
142,Activity,Playground,"Cronulla Street, Cronulla NSW 2230",Cronulla,24/7,0-12,Free,N/A,Outdoor,Yes,-34.0577,151.1547,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
143,Activity,Playground,"The Strand, Dee Why NSW 2099",Dee Why,24/7,0-12,Free,N/A,Outdoor,Yes,-33.7517,151.2997,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,No
144,Activity,Playground,"Doonside Road, Doonside NSW 2767",Doonside,24/7,0-12,Free,N/A,Outdoor,Yes,-33.7592,150.8639,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
145,Activity,Playground,"Knox Road, Doonside NSW 2767",Doonside,Daylight hours,0-12,Free,N/A,Outdoor,Yes,-33.7794,150.8814,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
146,Activity,Playground,"Bay Street, Double Bay NSW 2028",Double Bay,24/7,0-12,Free,N/A,Outdoor,Yes,-33.8767,151.2425,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
147,Activity,Playground,"Easton Park, Lyons Road, Drummoyne NSW 2047",Drummoyne,24/7,0-12,Free,N/A,Outdoor,Yes,-33.8533,151.1525,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
148,Activity,Playground,"Cooke Park, Cobra Street, Dubbo NSW 2830",Dubbo,24/7,0-12,Free,N/A,Outdoor,Yes,-32.2453,148.6028,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
149,Activity,Playground,"Anzac Avenue, Engadine NSW 2233",Engadine,24/7,0-12,Free,N/A,Outdoor,Yes,-34.0689,151.0156,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
150,Activity,Playground,"Henley Marine Drive, Five Dock NSW 2046",Five Dock,24/7,0-12,Free,N/A,Outdoor,Yes,-33.8581,151.1364,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
151,Activity,Playground,"Apex Park, Hill Street, Forbes NSW 2871",Forbes,24/7,0-12,Free,N/A,Outdoor,Yes,-33.385,148.005,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
152,Activity,Playground,"Starkey Street, Forestville NSW 2087",Forestville,24/7,0-12,Free,N/A,Outdoor,Yes,-33.7553,151.2153,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
153,Activity,Playground,"Apex Park, Pacific Highway, Forster NSW 2428",Forster,24/7,0-12,Free,N/A,Outdoor,Yes,-32.1789,152.5167,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
154,Activity,Playground,"Forestway, Frenchs Forest NSW 2086",Frenchs Forest,24/7,0-12,Free,N/A,Outdoor,Yes,-33.7406,151.2244,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
155,Activity,Playground,"Arcadia Road, Galston NSW 2159",Galston,Daylight hours,0-12,Free,N/A,Outdoor,Yes,-33.65,151.05,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
156,Activity,Playground,"Bayview Road, Glebe NSW 2037",Glebe,24/7,0-12,Free,N/A,Outdoor,Yes,-33.8736,151.1839,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,No
157,Activity,Playground,"Jubilee Park, Mitchell Street, Glebe NSW 2037",Glebe,24/7,0-12,Free,N/A,Outdoor,Yes,-33.8778,151.185,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
158,Activity,Playground,"Mann Street, Gosford NSW 2250",Gosford,24/7,0-12,Free,N/A,Outdoor,Yes,-33.4267,151.3414,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
159,Activity,Playground,"Pioneer Park, Whitton Street, Griffith NSW 2680",Griffith,24/7,0-12,Free,N/A,Outdoor,Yes,-34.2889,146.0444,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
160,Activity,Playground,"Hornsby Mall, Hornsby NSW 2077",Hornsby,24/7,0-12,Free,N/A,Outdoor,Yes,-33.7039,151.0989,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
161,Activity,Playground,"Galston Road, Hornsby Heights NSW 2077",Hornsby Heights,24/7,0-12,Free,N/A,Outdoor,Yes,-33.6772,151.0917,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
162,Activity,Playground,"Hunters Hill Park, Madeline Street, Hunters Hill NSW 2110",Hunters Hill,24/7,0-10,Free,N/A,Outdoor,Yes,-33.8267,151.1517,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
163,Activity,Playground,"Boronia Park, Pittwater Road, Hunters Hill NSW 2110",Hunters Hill,24/7,0-12,Free,N/A,Outdoor,Yes,-33.8244,151.1467,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
164,Activity,Playground,"Wrights Road, Kellyville NSW 2155",Kellyville,24/7,0-12,Free,N/A,Outdoor,Yes,-33.7117,150.9558,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
165,Activity,Playground,"Prince Charles Parade, Kurnell NSW 2231",Kurnell,24/7,0-12,Free,N/A,Outdoor,Yes,-34.0072,151.2231,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
166,Activity,Playground,"Wood Street, Lane Cove NSW 2066",Lane Cove,24/7,0-12,Free,N/A,Outdoor,Yes,-33.8133,151.1717,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
167,Activity,Playground,"Longueville Road, Lane Cove NSW 2066",Lane Cove,24/7,0-12,Free,N/A,Outdoor,Yes,-33.8133,151.1717,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
168,Activity,Playground,"Lavender Street, Lavender Bay NSW 2060",Lavender Bay,Daylight hours,0-12,Free,N/A,Outdoor,Yes,-33.8456,151.2086,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,No
169,Activity,Playground,"Heritage Park, Apex Park, Lismore NSW 2480",Lismore,24/7,0-12,Free,N/A,Outdoor,Yes,-28.8067,153.2806,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
170,Activity,Playground,"Memorial Avenue, Liverpool NSW 2170",Liverpool,24/7,0-12,Free,N/A,Outdoor,Yes,-33.9217,150.9239,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
171,Activity,Playground,"Pittwater Road, Manly NSW 2095",Manly,24/7,0-12,Free,N/A,Outdoor,Yes,-33.7944,151.2806,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
172,Activity,Playground,"King Street, Manly Vale NSW 2093",Manly Vale,Daylight hours,0-12,Free,N/A,Outdoor,Yes,-33.7833,151.2625,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
173,Activity,Playground,"Marayong Park Road, Marayong NSW 2148",Marayong,24/7,0-12,Free,N/A,Outdoor,Yes,-33.75,150.8956,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
174,Activity,Playground,"Bunnerong Road, Maroubra NSW 2035",Maroubra,24/7,0-12,Free,N/A,Outdoor,Yes,-33.9472,151.2336,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
175,Activity,Playground,"Hollinsworth Road, Marsden Park NSW 2765",Marsden Park,24/7,0-12,Free,N/A,Outdoor,Yes,-33.7156,150.805,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
176,Activity,Playground,"Ridge Street, Merrylands NSW 2160",Merrylands,24/7,0-12,Free,N/A,Outdoor,Yes,-33.8364,150.9869,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
177,Activity,Playground,"Watson Road, Millers Point NSW 2000",Millers Point,24/7,0-12,Free,N/A,Outdoor,Yes,-33.859,151.2042,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,No
178,Activity,Playground,"Surfview Road, Mona Vale NSW 2103",Mona Vale,24/7,0-12,Free,N/A,Outdoor,Yes,-33.6764,151.3097,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
179,Activity,Playground,"Sirius Cove Road, Mosman NSW 2088",Mosman,24/7,0-12,Free,N/A,Outdoor,Yes,-33.8439,151.2444,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,No
180,Activity,Playground,"Bobbin Head Road, Mt Colah NSW 2079",Mt Colah,Daylight hours,0-12,Free,N/A,Outdoor,Yes,-33.6539,151.1581,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,No
181,Activity,Playground,"Barrenjoey Road, Narrabeen NSW 2101",Narrabeen,24/7,0-12,Free,N/A,Outdoor,Yes,-33.7058,151.3017,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
182,Activity,Playground,"Civic Park, Newcastle NSW 2300",Newcastle,24/7,0-12,Free,N/A,Outdoor,Yes,-32.9265,151.7668,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,No
183,Activity,Playground,"Wharf Road, Newcastle NSW 2300",Newcastle,24/7,0-12,Free,N/A,Outdoor,Yes,-32.9264,151.7811,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
184,Activity,Playground,"Robertson Road, Newport NSW 2106",Newport,24/7,0-12,Free,N/A,Outdoor,Yes,-33.6594,151.3231,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
185,Activity,Playground,"Australia Street, Newtown NSW 2042",Newtown,24/7,0-12,Free,N/A,Outdoor,Yes,-33.8908,151.1774,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
186,Activity,Playground,"Pitt Road, North Curl Curl NSW 2099",North Curl Curl,24/7,0-12,Free,N/A,Outdoor,Yes,-33.7619,151.29,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
187,Activity,Playground,"Wakehurst Parkway, North Narrabeen NSW 2101",North Narrabeen,24/7,0-12,Free,N/A,Outdoor,Yes,-33.7058,151.2917,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
188,Activity,Playground,"Bourke Street, North Parramatta NSW 2151",North Parramatta,Daylight hours,0-12,Free,N/A,Outdoor,Yes,-33.7847,151.0086,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
189,Activity,Playground,"North Rocks Road, North Rocks NSW 2151",North Rocks,24/7,0-12,Free,N/A,Outdoor,Yes,-33.77,151.0367,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
190,Activity,Playground,"North Rocks Road, North Rocks NSW 2151",North Rocks,24/7,0-12,Free,N/A,Outdoor,Yes,-33.77,151.0367,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
191,Activity,Playground,"Cox Street, North Ryde NSW 2113",North Ryde,24/7,0-12,Free,N/A,Outdoor,Yes,-33.7775,151.1147,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
192,Activity,Playground,"Miller Street, North Sydney NSW 2060",North Sydney,24/7,0-12,Free,N/A,Outdoor,Yes,-33.8344,151.2089,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,No
193,Activity,Playground,"Cook Park, Summer Street, Orange NSW 2800",Orange,24/7,0-12,Free,N/A,Outdoor,Yes,-33.2839,149.0989,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
194,Activity,Playground,"Pitt Street, Parramatta NSW 2150",Parramatta,24/7,0-12,Free,N/A,Outdoor,Yes,-33.8089,151.0006,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,No
195,Activity,Playground,"Jamison Road, Penrith NSW 2750",Penrith,24/7,0-12,Free,N/A,Outdoor,Yes,-33.7536,150.6889,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
196,Activity,Playground,"The Driftway, Penrith NSW 2750",Penrith,24/7,0-12,Free,N/A,Outdoor,Yes,-33.7567,150.6731,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
197,Activity,Playground,"Mulgoa Road, Penrith NSW 2750",Penrith,24/7,0-12,Free,N/A,Outdoor,Yes,-33.7531,150.6839,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
198,Activity,Playground,"Forest Road, Penshurst NSW 2222",Penshurst,24/7,0-12,Free,N/A,Outdoor,Yes,-33.9683,151.0867,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
199,Activity,Playground,"Pellisier Road, Putney NSW 2112",Putney,24/7,0-12,Free,N/A,Outdoor,Yes,-33.8307,151.1071,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
200,Activity,Playground,"Pirrama Road, Pyrmont NSW 2009",Pyrmont,24/7,0-12,Free,N/A,Outdoor,Yes,-33.8689,151.1953,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,No
201,Activity,Playground,"Darley Road, Queens Park NSW 2022",Queens Park,Daylight hours,0-12,Free,N/A,Outdoor,Yes,-33.9,151.2444,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,No
202,Activity,Playground,"Russell Avenue, Ramsgate NSW 2217",Ramsgate,24/7,0-12,Free,N/A,Outdoor,Yes,-33.9911,151.1392,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
203,Activity,Playground,"Pioneer Park, Bonds Road, Riverwood NSW 2210",Riverwood,24/7,0-12,Free,N/A,Outdoor,Yes,-33.9528,151.0556,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
204,Activity,Playground,"New South Head Road, Rose Bay NSW 2029",Rose Bay,24/7,0-12,Free,N/A,Outdoor,Yes,-33.8736,151.2675,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
205,Activity,Playground,"Pacific Highway, Roseville NSW 2069",Roseville,24/7,0-12,Free,N/A,Outdoor,Yes,-33.7833,151.1833,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
206,Activity,Playground,"Worcester Road, Rouse Hill NSW 2155",Rouse Hill,Daylight hours,0-12,Free,N/A,Outdoor,Yes,-33.6864,150.9183,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
207,Activity,Playground,"North Rocks Road, Ryde NSW 2112",Ryde,24/7,0-12,Free,N/A,Outdoor,Yes,-33.8167,151.1078,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
208,Activity,Playground,"Shoal Bay Road, Shoal Bay NSW 2315",Shoal Bay,24/7,0-12,Free,N/A,Outdoor,Yes,-32.7178,152.17,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
209,Activity,Playground,"Jamieson Street, Silverwater NSW 2128",Silverwater,Mon-Sun 7am-7pm,0-12,Free,N/A,Outdoor,Yes,-33.8264,151.0461,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,No
210,Activity,Playground,"The Esplanade, Speers Point NSW 2284",Speers Point,24/7,0-12,Free,N/A,Outdoor,Yes,-32.9619,151.6311,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,No
211,Activity,Playground,"Cleveland Street, Surry Hills NSW 2010",Surry Hills,24/7,0-12,Free,N/A,Outdoor,Yes,-33.8889,151.2086,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,No
212,Activity,Playground,"Old Princes Highway, Sutherland NSW 2232",Sutherland,24/7,0-12,Free,N/A,Outdoor,Yes,-34.0314,151.0586,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
213,Activity,Playground,"Mrs Macquaries Road, Sydney NSW 2000",Sydney,24/7,0-12,Free,N/A,Outdoor,Yes,-33.8642,151.2166,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,No
214,Activity,Playground,"1-25 Harbour Street, Sydney NSW 2000",Sydney,24/7,0-12,Free,N/A,Outdoor,Yes,-33.873,151.2027,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,No
215,Activity,Playground,"Darling Drive, Sydney NSW 2000",Sydney,24/7,0-12,Free,N/A,Outdoor,Yes,-33.8767,151.2014,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,No
216,Activity,Playground,"Australia Avenue, Sydney Olympic Park NSW 2127",Sydney Olympic Park,24/7,0-12,Free,N/A,Outdoor,Yes,-33.8467,151.0744,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,No
217,Activity,Playground,"Australia Avenue, Sydney Olympic Park NSW 2127",Sydney Olympic Park,24/7,0-12,Free,N/A,Outdoor,Yes,-33.85,151.07,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
218,Activity,Playground,"Pacific Avenue, Tamarama NSW 2026",Tamarama,24/7,0-12,Free,N/A,Outdoor,Yes,-33.9006,151.27,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
219,Activity,Playground,"Bicentennial Park, Brisbane Street, Tamworth NSW 2340",Tamworth,24/7,0-12,Free,N/A,Outdoor,Yes,-31.0833,150.9333,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
220,Activity,Playground,"The Esplanade, Terrigal NSW 2260",Terrigal,24/7,0-12,Free,N/A,Outdoor,Yes,-33.4475,151.4458,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
221,Activity,Playground,"The Esplanade, The Entrance NSW 2261",The Entrance,24/7,0-12,Free,N/A,Outdoor,Yes,-33.3389,151.4969,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
222,Activity,Playground,"Apex Park, Tarcutta Street, Wagga Wagga NSW 2650",Wagga Wagga,24/7,0-12,Free,N/A,Outdoor,Yes,-35.1067,147.3711,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
223,Activity,Playground,"Robertson Place, Watsons Bay NSW 2030",Watsons Bay,24/7,0-12,Free,N/A,Outdoor,Yes,-33.8388,151.281,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
224,Activity,Playground,"Cliff Street, Watsons Bay NSW 2030",Watsons Bay,24/7,0-12,Free,N/A,Outdoor,Yes,-33.8378,151.2792,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
